travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
5.066666666666666,854,AV,3,49,9,1481,"2.3020474910736084,2.7124147415161133,2.668957233428955,2.9249117374420166,2.2976198196411133,2.3361117839813232,2.8814542293548584,2.2630438804626465,49.0,9.0,1481.0",-5.066666666666666,"0,0,0,0,0,0,0,0"
4.133333333333334,847,AV,2,1,1,1470,"4.82155179977417,4.507820129394531,4.998354911804199,4.956341743469238,4.772218227386475,4.594526767730713,5.302340030670166,4.664372444152832,1.0,1.0,1470.0",-4.133333333333334,"0,0,0,0,0,0,0,0"
7.633333333333334,421,AV,7,0,2,794,"6.683333396911621,4.920973777770996,3.782113552093506,6.4666666984558105,3.8006434440612793,3.3088059425354004,2.8631300926208496,3.0949277877807617,0.0,2.0,794.0",-7.633333333333334,"0,0,0,0,0,0,0,0"
7.533333333333333,932,AV,7,116,10,1604,"1.3892582654953003,1.7888418436050415,2.221423864364624,1.6229153871536255,3.4894702434539795,2.211505174636841,3.7231273651123047,3.8890538215637207,116.0,10.0,1604.0",-7.533333333333333,"0,0,0,0,0,0,0,0"
3.15,153,AV,0,16,27,288,"1.306631088256836,0.9217190742492676,1.8426827192306519,2.1976158618927,1.8300139904022217,1.2156295776367188,2.242400884628296,1.7516812086105347,16.0,27.0,288.0",-3.15,"0,0,0,0,0,0,0,0"
1.0333333333333334,640,AV,0,97,3,1173,"0.34537962079048157,1.6989035606384277,2.0986216068267822,2.1890039443969727,1.8327219486236572,2.6991002559661865,2.407447576522827,3.628041982650757,97.0,3.0,1173.0",-1.0333333333333334,"0,0,0,0,0,0,0,0"
3.816666666666667,64,AV,3,1,1,136,"2.2819325923919678,2.576207160949707,2.586838483810425,2.2894680500030518,2.278836965560913,2.5731115341186523,2.3020548820495605,2.3126862049102783,1.0,1.0,136.0",-3.816666666666667,"0,0,0,0,0,0,0,0"
7.0,680,AV,2,99,10,1243,"1.5162475109100342,2.348618268966675,3.1064741611480713,5.435094356536865,3.487175226211548,3.68267560005188,3.661473274230957,3.6488142013549805,99.0,10.0,1243.0",-7.0,"0,0,0,0,0,0,0,0"
6.85,649,AV,5,4,3,1192,"6.7166666984558105,4.836032390594482,6.766666889190674,4.733333110809326,5.866666793823242,5.720216274261475,5.368865966796875,5.693623065948486,4.0,3.0,1192.0",-6.85,"0,0,0,0,0,0,0,0"
8.166666666666666,651,AV,3,17,3,1197,"5.750044822692871,7.75,5.633098602294922,5.690223217010498,6.066666603088379,8.199999809265137,6.008115291595459,5.668516635894775,17.0,3.0,1197.0",-8.166666666666666,"0,0,0,0,0,0,0,0"
3.8333333333333335,377,AV,0,7,10,710,"4.859197616577148,4.683333396911621,5.144482612609863,4.766666889190674,2.6720776557922363,2.564762592315674,2.27797269821167,6.449999809265137,7.0,10.0,710.0",-3.8333333333333335,"0,0,0,0,0,0,0,0"
4.25,780,AV,0,7,10,1391,"3.973285436630249,4.683333396911621,5.279209613800049,4.188577651977539,4.2833333015441895,4.6955952644348145,2.27797269821167,6.449999809265137,7.0,10.0,1391.0",-4.25,"0,0,0,0,0,0,0,0"
4.616666666666666,146,AV,4,11,26,271,"2.656719446182251,2.9343411922454834,3.0248992443084717,4.016063213348389,2.699085235595703,3.7808072566986084,3.0030288696289062,3.0191476345062256,11.0,26.0,271.0",-4.616666666666666,"0,0,0,0,0,0,0,0"
5.116666666666666,474,AV,4,17,5,887,"4.276826858520508,3.1350150108337402,3.089094638824463,4.9666666984558105,4.762389183044434,3.1741623878479004,6.233333110809326,3.1706225872039795,17.0,5.0,887.0",-5.116666666666666,"0,0,0,0,0,0,0,0"
3.8,404,AV,0,7,4,775,"3.455357789993286,4.183333396911621,3.75,1.7988287210464478,3.7666666507720947,2.632723569869995,2.827070474624634,2.1869516372680664,7.0,4.0,775.0",-3.8,"0,0,0,0,0,0,0,0"
2.9833333333333334,1017,AV,2,16,5,1755,"0.5984911322593689,1.6269376277923584,1.1931203603744507,1.6946440935134888,1.0860939025878906,2.7060799598693848,4.0208282470703125,1.2390377521514893,16.0,5.0,1755.0",-2.9833333333333334,"0,0,0,0,0,0,0,0"
6.65,778,AV,7,4,4,1389,"2.65817928314209,3.150254487991333,2.700000047683716,4.199999809265137,1.1864466667175293,1.9201223850250244,1.4589754343032837,1.8811187744140625,4.0,4.0,1389.0",-6.65,"0,0,0,0,0,0,0,0"
6.916666666666667,877,AV,6,1,10,1519,"6.949999809265137,3.3047900199890137,6.448530197143555,5.616666793823242,5.644353866577148,3.599064826965332,6.038232326507568,6.2279133796691895,1.0,10.0,1519.0",-6.916666666666667,"0,0,0,0,0,0,0,0"
3.8333333333333335,492,AV,2,0,52,901,"0.9775765538215637,2.0729684829711914,2.0509796142578125,0.9186105132102966,2.0140023231506348,2.0085227489471436,1.9920135736465454,2.0450572967529297,0.0,52.0,901.0",-3.8333333333333335,"0,0,0,0,0,0,0,0"
5.6,1014,AV,7,129,10,1753,"2.2573139667510986,2.0116162300109863,2.8121790885925293,2.887247323989868,2.9404397010803223,2.741039991378784,2.331678628921509,3.295905113220215,129.0,10.0,1753.0",-5.6,"0,0,0,0,0,0,0,0"
7.416666666666667,843,AV,5,8,10,1468,"3.2356395721435547,7.050000190734863,3.719365358352661,3.222970724105835,7.916666507720947,3.635357618331909,3.628363847732544,3.39275860786438,8.0,10.0,1468.0",-7.416666666666667,"0,0,0,0,0,0,0,0"
5.2,55,AV,2,18,2,127,"2.0119807720184326,2.3801605701446533,2.3986904621124268,2.1877353191375732,2.184812307357788,2.4791765213012695,2.3106062412261963,2.2868518829345703,18.0,2.0,127.0",-5.2,"0,0,0,0,0,0,0,0"
4.066666666666666,329,AV,6,7,9,610,"1.782577395439148,2.4788002967834473,1.9950743913650513,2.266303300857544,2.501039981842041,4.758220195770264,4.254282474517822,4.316666603088379,7.0,9.0,610.0",-4.066666666666666,"0,0,0,0,0,0,0,0"
4.283333333333333,706,AV,3,16,94,1291,"2.646801233291626,2.3201944828033447,3.0465192794799805,2.604135751724243,2.6341323852539062,3.1305270195007324,2.803920269012451,3.2889301776885986,16.0,94.0,1291.0",-4.283333333333333,"0,0,0,0,0,0,0,0"
2.7666666666666666,360,AV,2,1,57,682,"1.485876441001892,1.780151128768921,1.590284824371338,2.005625009536743,1.8845595121383667,1.8291678428649902,2.049997568130493,1.711350440979004,1.0,57.0,682.0",-2.7666666666666666,"0,0,0,0,0,0,0,0"
4.216666666666667,406,AV,5,7,10,777,"4.859197616577148,4.683333396911621,5.144482612609863,4.766666889190674,2.6720776557922363,2.564762592315674,2.27797269821167,6.449999809265137,7.0,10.0,777.0",-4.216666666666667,"0,0,0,0,0,0,0,0"
4.966666666666667,125,AV,5,7,9,238,"1.782577395439148,2.4788002967834473,1.9950743913650513,2.266303300857544,2.501039981842041,1.9906467199325562,2.2885429859161377,2.5524518489837646,7.0,9.0,238.0",-4.966666666666667,"0,0,0,0,0,0,0,0"
5.95,684,AV,0,11,3,1244,"5.474389553070068,4.0804057121276855,4.737746715545654,2.7963595390319824,4.450625419616699,5.170029640197754,2.9147565364837646,4.651634693145752,11.0,3.0,1244.0",-5.95,"0,0,0,0,0,0,0,0"
3.816666666666667,598,AV,4,88,5,1091,"1.5607982873916626,1.7852762937545776,2.1519176959991455,1.8069825172424316,1.831196665763855,1.9638807773590088,2.1554574966430664,2.1263370513916016,88.0,5.0,1091.0",-3.816666666666667,"0,0,0,0,0,0,0,0"
4.4,247,AV,7,11,3,427,"3.002840757369995,4.012029647827148,4.7833333015441895,2.7963595390319824,2.7889626026153564,3.010237455368042,2.9147565364837646,4.433333396911621,11.0,3.0,427.0",-4.4,"0,0,0,0,0,0,0,0"
4.766666666666667,185,AV,4,16,12,335,"1.6908460855484009,1.3059340715408325,2.226897716522217,2.214229106903076,1.961104393005371,1.9537075757980347,2.6139469146728516,2.6266157627105713,16.0,12.0,335.0",-4.766666666666667,"0,0,0,0,0,0,0,0"
8.066666666666666,783,AV,6,8,9,1397,"5.699999809265137,5.032051086425781,5.518289089202881,2.8394360542297363,5.816666603088379,2.737994909286499,3.0092239379882812,5.666666507720947,8.0,9.0,1397.0",-8.066666666666666,"0,0,0,0,0,0,0,0"
3.683333333333333,572,AV,4,85,2,1054,"1.9896448850631714,2.03383731842041,1.7543889284133911,2.3097071647644043,2.332462787628174,2.242962598800659,2.4205472469329834,2.402017116546631,85.0,2.0,1054.0",-3.683333333333333,"0,0,0,0,0,0,0,0"
5.916666666666667,263,AV,1,4,20,456,"2.168386459350586,3.089463949203491,2.8869102001190186,3.1007883548736572,3.0257201194763184,2.937635898590088,2.811842203140259,2.9401025772094727,4.0,20.0,456.0",-5.916666666666667,"0,0,0,0,0,0,0,0"
5.366666666666666,1007,AV,3,4,3,1732,"6.7166666984558105,4.936514377593994,6.766666889190674,4.556415557861328,6.641098976135254,5.676060199737549,5.368865966796875,5.693623065948486,4.0,3.0,1732.0",-5.366666666666666,"0,0,0,0,0,0,0,0"
5.716666666666667,131,AV,4,16,10,246,"3.0905470848083496,3.574273109436035,2.7639403343200684,3.490265130996704,3.07787823677063,3.047881603240967,2.761733293533325,3.483271598815918,16.0,10.0,246.0",-5.716666666666667,"0,0,0,0,0,0,0,0"
8.416666666666666,410,AV,7,0,5,780,"3.427492618560791,2.935654878616333,3.7956724166870117,3.3038346767425537,3.8142025470733643,3.3223648071289062,2.8766889572143555,3.1084866523742676,0.0,5.0,780.0",-8.416666666666666,"0,0,0,0,0,0,0,0"
3.066666666666667,1008,AV,1,0,3,1740,"2.5806686878204346,3.5876805782318115,3.649383068084717,3.699983596801758,2.191333532333374,2.3341469764709473,3.365053415298462,2.1968252658843994,0.0,3.0,1740.0",-3.066666666666667,"0,0,0,0,0,0,0,0"
3.4833333333333334,666,AV,5,7,9,1223,"2.8543643951416016,4.190237045288086,1.9950743913650513,2.266303300857544,4.683333396911621,3.7821640968322754,3.990234613418579,4.316666603088379,7.0,9.0,1223.0",-3.4833333333333334,"0,0,0,0,0,0,0,0"
8.166666666666666,433,AV,6,0,5,807,"3.427492618560791,2.935654878616333,3.7956724166870117,3.3038346767425537,3.8142025470733643,3.3223648071289062,2.8766889572143555,3.1084866523742676,0.0,5.0,807.0",-8.166666666666666,"0,0,0,0,0,0,0,0"
7.183333333333334,141,AV,5,11,3,267,"3.002840757369995,2.1529037952423096,3.085305690765381,2.7963595390319824,2.7889626026153564,3.010237455368042,2.9147565364837646,2.7918853759765625,11.0,3.0,267.0",-7.183333333333334,"0,0,0,0,0,0,0,0"
4.066666666666666,912,AV,3,1,1,1580,"4.82155179977417,4.507820129394531,4.998354911804199,4.956341743469238,4.772218227386475,4.343214988708496,5.302340030670166,4.664372444152832,1.0,1.0,1580.0",-4.066666666666666,"0,0,0,0,0,0,0,0"
8.383333333333333,326,AV,7,16,10,603,"3.0905470848083496,3.574273109436035,2.7639403343200684,5.5333333015441895,5.7166666984558105,3.047881603240967,2.761733293533325,3.483271598815918,16.0,10.0,603.0",-8.383333333333333,"0,0,0,0,0,0,0,0"
4.683333333333334,694,AV,1,0,93,1259,"3.0336360931396484,2.5417983531951904,3.401815891265869,2.9099783897399902,3.3085074424743652,2.974670171737671,3.5008318424224854,2.8166697025299072,0.0,93.0,1259.0",-4.683333333333334,"0,0,0,0,0,0,0,0"
3.033333333333333,268,AV,0,0,3,464,"2.753598690032959,2.255791187286377,2.277780055999756,2.249868869781494,1.9500000476837158,2.3341469764709473,2.2188141345977783,2.1968252658843994,0.0,3.0,464.0",-3.033333333333333,"0,0,0,0,0,0,0,0"
3.433333333333333,972,AV,4,120,3,1664,"0.5339569449424744,0.9034367203712463,1.4993019104003906,1.3031548261642456,1.942136526107788,1.8555837869644165,1.026321291923523,1.4112333059310913,120.0,3.0,1664.0",-3.433333333333333,"0,0,0,0,0,0,0,0"
3.35,518,AV,5,80,3,942,"1.0570710897445679,1.0644679069519043,1.1395360231399536,1.1927282810211182,0.9705183506011963,1.7785178422927856,0.9821472764015198,1.613867998123169,80.0,3.0,942.0",-3.35,"0,0,0,0,0,0,0,0"
5.0,1021,AV,2,11,4,1767,"3.623358964920044,3.498351812362671,2.2733943462371826,3.930506944656372,1.6317051649093628,2.604403495788574,3.5407755374908447,2.4539520740509033,11.0,4.0,1767.0",-5.0,"0,0,0,0,0,0,0,0"
3.0833333333333335,678,AV,1,11,3,1239,"5.474389553070068,4.0804057121276855,4.737746715545654,2.7963595390319824,4.450625419616699,5.170029640197754,2.9147565364837646,4.651634693145752,11.0,3.0,1239.0",-3.0833333333333335,"0,0,0,0,0,0,0,0"
5.65,924,AV,6,16,9,1592,"5.4666666984558105,2.592902660369873,3.1907382011413574,5.833333492279053,4.350527286529541,4.366666793823242,2.616010904312134,2.6943435668945312,16.0,9.0,1592.0",-5.65,"0,0,0,0,0,0,0,0"
4.85,990,AV,3,1,1,1694,"4.82155179977417,4.507820129394531,4.998354911804199,4.956341743469238,4.772218227386475,4.343214988708496,5.302340030670166,4.664372444152832,1.0,1.0,1694.0",-4.85,"0,0,0,0,0,0,0,0"
5.466666666666667,751,AV,2,17,5,1349,"4.9332275390625,3.1350150108337402,5.2833333015441895,4.9666666984558105,4.87852144241333,5.366666793823242,5.908715724945068,5.5,17.0,5.0,1349.0",-5.466666666666667,"0,0,0,0,0,0,0,0"
5.783333333333333,743,AV,5,102,3,1338,"1.4682639837265015,1.4403527975082397,1.7306344509124756,1.4038182497024536,1.5246307849884033,2.753046751022339,1.9031097888946533,1.8486604690551758,102.0,3.0,1338.0",-5.783333333333333,"0,0,0,0,0,0,0,0"
5.15,819,AV,1,49,2,1431,"2.2720844745635986,2.8495757579803467,3.174298048019409,3.2177555561065674,1.6203564405441284,2.8061182498931885,2.5832691192626953,3.236285448074341,49.0,2.0,1431.0",-5.15,"0,0,0,0,0,0,0,0"
4.383333333333334,784,AV,3,7,9,1398,"2.8449440002441406,4.190237045288086,1.9950743913650513,2.266303300857544,4.683333396911621,3.7821640968322754,3.990234613418579,4.316666603088379,7.0,9.0,1398.0",-4.383333333333334,"0,0,0,0,0,0,0,0"
4.75,673,AV,3,4,3,1232,"6.7166666984558105,4.836032390594482,6.766666889190674,4.733333110809326,5.866666793823242,5.720216274261475,5.368865966796875,5.693623065948486,4.0,3.0,1232.0",-4.75,"0,0,0,0,0,0,0,0"
3.7333333333333334,26,AV,6,13,11,72,"0.9287942051887512,1.3189655542373657,1.1711912155151367,1.6136324405670166,1.640594244003296,2.0533082485198975,2.0802700519561768,1.8140032291412354,13.0,11.0,72.0",-3.7333333333333334,"0,0,0,0,0,0,0,0"
5.583333333333333,740,AV,6,16,10,1336,"5.75,3.574273109436035,4.239421367645264,5.5333333015441895,5.7166666984558105,6.066666603088379,2.761733293533325,8.383333206176758,16.0,10.0,1336.0",-5.583333333333333,"0,0,0,0,0,0,0,0"
5.2,804,AV,1,7,10,1417,"3.973285436630249,4.683333396911621,5.279209613800049,4.188577651977539,4.2833333015441895,4.6955952644348145,2.27797269821167,6.449999809265137,7.0,10.0,1417.0",-5.2,"0,0,0,0,0,0,0,0"
6.4,1013,AV,2,4,3,1749,"6.7166666984558105,4.936514377593994,6.766666889190674,4.556415557861328,6.641098976135254,5.676060199737549,5.368865966796875,5.693623065948486,4.0,3.0,1749.0",-6.4,"0,0,0,0,0,0,0,0"
5.25,848,AV,6,19,3,1473,"1.699625015258789,2.0174946784973145,2.867431640625,2.7793474197387695,2.874828338623047,2.9498965740203857,2.6564762592315674,2.6535534858703613,19.0,3.0,1473.0",-5.25,"0,0,0,0,0,0,0,0"
3.1333333333333333,314,AV,3,0,3,563,"2.554048538208008,3.9166667461395264,2.277780055999756,2.249868869781494,1.9500000476837158,2.3341469764709473,4.433333396911621,2.1968252658843994,0.0,3.0,563.0",-3.1333333333333333,"0,0,0,0,0,0,0,0"
4.45,30,AV,1,4,3,77,"3.1291584968566895,2.279221534729004,3.211623430252075,3.041074275970459,3.1365554332733154,2.915280342102051,2.918203353881836,3.0426058769226074,4.0,3.0,77.0",-4.45,"0,0,0,0,0,0,0,0"
5.533333333333333,216,AV,6,11,2,379,"3.7333333492279053,2.8542115688323975,3.2409214973449707,3.131833553314209,3.029966354370117,3.222391366958618,3.1528372764587402,4.213555335998535,11.0,2.0,379.0",-5.533333333333333,"0,0,0,0,0,0,0,0"
4.466666666666667,325,AV,4,17,5,600,"2.864616632461548,3.1350150108337402,3.089094638824463,4.9666666984558105,3.1948366165161133,3.1741623878479004,4.111775875091553,3.1706225872039795,17.0,5.0,600.0",-4.466666666666667,"0,0,0,0,0,0,0,0"
5.116666666666666,864,AV,3,1,1,1496,"4.82155179977417,4.507820129394531,4.998354911804199,4.956341743469238,4.772218227386475,4.594526767730713,5.302340030670166,4.664372444152832,1.0,1.0,1496.0",-5.116666666666666,"0,0,0,0,0,0,0,0"
3.15,936,AV,3,8,2,1607,"0.7833333611488342,2.566666603088379,2.804567575454712,1.7584710121154785,2.899319648742676,2.430213212966919,2.4363744258880615,1.8584895133972168,8.0,2.0,1607.0",-3.15,"0,0,0,0,0,0,0,0"
4.1,371,AV,5,22,9,695,"4.116666793823242,1.8822354078292847,1.8866630792617798,2.1578919887542725,2.370388984680176,2.180131673812866,2.043778896331787,2.2562758922576904,22.0,9.0,695.0",-4.1,"0,0,0,0,0,0,0,0"
3.1333333333333333,408,AV,0,7,9,779,"2.7666666507720947,2.4788002967834473,1.9950743913650513,2.266303300857544,2.501039981842041,4.758220195770264,4.254282474517822,4.316666603088379,7.0,9.0,779.0",-3.1333333333333333,"0,0,0,0,0,0,0,0"
6.983333333333333,426,AV,1,8,16,798,"2.6107561588287354,2.6892685890197754,2.6292226314544678,2.650376796722412,2.89937162399292,2.547797203063965,2.9178383350372314,2.853532075881958,8.0,16.0,798.0",-6.983333333333333,"0,0,0,0,0,0,0,0"
4.2,6,AV,3,4,4,13,"0.7569475173950195,1.2353689670562744,0.947424054145813,2.1721465587615967,1.1864466667175293,1.9201223850250244,1.4589754343032837,1.8811187744140625,4.0,4.0,13.0",-4.2,"0,0,0,0,0,0,0,0"
3.95,219,AV,1,11,3,382,"3.002840757369995,4.012029647827148,4.7833333015441895,2.7963595390319824,2.7889626026153564,3.010237455368042,2.9147565364837646,4.433333396911621,11.0,3.0,382.0",-3.95,"0,0,0,0,0,0,0,0"
5.666666666666667,178,AV,7,8,9,326,"2.852104902267456,4.116666793823242,3.0646018981933594,2.8394360542297363,3.3358306884765625,2.737994909286499,3.0092239379882812,3.2518229484558105,8.0,9.0,326.0",-5.666666666666667,"0,0,0,0,0,0,0,0"
5.55,702,AV,7,11,3,1285,"5.474389553070068,4.0804057121276855,4.737746715545654,2.7963595390319824,4.450625419616699,5.170029640197754,2.9147565364837646,4.651634693145752,11.0,3.0,1285.0",-5.55,"0,0,0,0,0,0,0,0"
4.283333333333333,817,AV,5,11,20,1430,"3.2129805088043213,2.974470615386963,2.760592460632324,2.899402379989624,2.8113181591033936,2.6855244636535645,4.516666889190674,4.327793121337891,11.0,20.0,1430.0",-4.283333333333333,"0,0,0,0,0,0,0,0"
4.983333333333333,497,AV,3,4,5,905,"2.9940884113311768,3.271710157394409,3.3622682094573975,3.380798101425171,6.366666793823242,5.207754135131836,3.4612841606140137,4.991698265075684,4.0,5.0,905.0",-4.983333333333333,"0,0,0,0,0,0,0,0"
5.983333333333333,83,AV,7,11,3,169,"3.002840757369995,2.1529037952423096,3.085305690765381,2.7963595390319824,2.7889626026153564,3.010237455368042,2.9147565364837646,2.7918853759765625,11.0,3.0,169.0",-5.983333333333333,"0,0,0,0,0,0,0,0"
4.0,179,AV,6,34,10,329,"1.0636117458343506,1.0393376350402832,1.5109232664108276,1.535197377204895,1.2441694736480713,1.219895362854004,1.496193766593933,2.261122465133667,34.0,10.0,329.0",-4.0,"0,0,0,0,0,0,0,0"
6.25,921,AV,7,115,2,1591,"2.5856101512908936,3.0978949069976807,2.9537899494171143,2.9723198413848877,2.8315882682800293,3.484604835510254,3.0528059005737305,2.8842356204986572,115.0,2.0,1591.0",-6.25,"0,0,0,0,0,0,0,0"
5.766666666666667,792,AV,5,7,10,1409,"3.973285436630249,4.683333396911621,5.279209613800049,4.188577651977539,4.2833333015441895,4.6955952644348145,2.27797269821167,6.449999809265137,7.0,10.0,1409.0",-5.766666666666667,"0,0,0,0,0,0,0,0"
4.433333333333334,36,AV,7,11,3,82,"3.002840757369995,2.1529037952423096,3.085305690765381,2.7963595390319824,2.7889626026153564,3.010237455368042,2.9147565364837646,2.7918853759765625,11.0,3.0,82.0",-4.433333333333334,"0,0,0,0,0,0,0,0"
7.75,117,AV,1,17,3,229,"5.750044822692871,5.0983567237854,5.633098602294922,5.690223217010498,3.3971521854400635,5.076650619506836,6.008115291595459,5.668516635894775,17.0,3.0,229.0",-7.75,"0,0,0,0,0,0,0,0"
5.033333333333333,935,AV,7,11,20,1606,"3.1279501914978027,2.974470615386963,2.760592460632324,2.899402379989624,2.8113181591033936,2.6855244636535645,4.516666889190674,4.327793121337891,11.0,20.0,1606.0",-5.033333333333333,"0,0,0,0,0,0,0,0"
3.5,659,AV,2,7,9,1214,"2.8543643951416016,4.190237045288086,1.9950743913650513,2.266303300857544,4.683333396911621,3.7821640968322754,3.990234613418579,4.316666603088379,7.0,9.0,1214.0",-3.5,"0,0,0,0,0,0,0,0"
5.7,267,AV,2,21,4,462,"2.287966012954712,2.5955164432525635,2.4747700691223145,2.408712387084961,3.4196996688842773,3.232895851135254,3.112149477005005,2.6239852905273438,21.0,4.0,462.0",-5.7,"0,0,0,0,0,0,0,0"
5.45,467,AV,5,7,66,873,"5.813269138336182,3.2596616744995117,3.486304998397827,5.730278491973877,2.9984638690948486,3.2375905513763428,5.87416934967041,3.176670789718628,7.0,66.0,873.0",-5.45,"0,0,0,0,0,0,0,0"
5.383333333333334,529,AV,3,4,5,969,"2.9940884113311768,3.271710157394409,3.3622682094573975,3.380798101425171,5.475397109985352,5.207754135131836,3.4612841606140137,4.991698265075684,4.0,5.0,969.0",-5.383333333333334,"0,0,0,0,0,0,0,0"
10.466666666666667,570,AV,5,8,78,1050,"1.7248461246490479,1.804792881011963,1.7121773958206177,1.6800611019134521,1.6338446140289307,5.924952507019043,2.249683141708374,3.4767720699310303,8.0,78.0,1050.0",-10.466666666666667,"0,0,0,0,0,0,0,0"
